"suffix_old","suffix"
"I","I"
"Ii","II"
"Iii","III"
"Iv","IV"
"V","V"
"Vi","VI"
"Vii","VII"
"Viii","VIII"
"Ix","IX"
"X","X"
"Xi","XI"
"Xii","XII"
"Xiii","XIII"
"Jr","Jr"
"Sr","Sr"
"Dr","Dr"
"Rev","Rev"
"Esq","Esq"
"Ret","Ret"
"Usa","USA"
"Usaf","USAF"
"Usmc","USMC"
"Usn","USN"
"Ltc","LTC"
"1st","I"
"2nd","II"
"3rd","III"
"4th","IV"
"5th","V"
"6th","VI"
"7th","VII"
"8th","VIII"
"1","I"
"2","II"
"3","III"
"4","IV"
"5","V"
"6","VI"
"7","VII"
"8","VIII"
"11","II"
"111","III"
"1v","IV"
"V1","VI"
"V11","VII"
"V111","VIII"
"1x","IX"
"X1","XI"
"X11","XII"
"X111","XIII"
